e, e_dot, e_int, stamp, 
0.04447343029056761, -0.028636938072796395, 0.009706849191318503, 47914000000, 
0.05432093199025137, 0.020853787078159946, 0.009790610543174825, 47982000000, 
0.04928436636294288, 0.016036453574584223, 0.009871915242917457, 48084000000, 
0.04541839947316192, -0.029675108390298174, 0.009934913188423744, 48186000000, 
0.05607202846905021, 0.022625540353691104, 0.010051652953677, 48288000000, 
0.05254093187539288, 0.023741774674103214, 0.010268757321173667, 48390000000, 
0.047852168699535375, -0.027399532565049456, 0.010431008602931897, 48492000000, 
0.05793770006292852, 0.017989227291785453, 0.010555386709190451, 48594000000, 
0.05517985098399248, 0.024425607614857018, 0.010731314649763759, 48662000000, 
0.04994062731908003, -0.026656909146161634, 0.010870545224400069, 48764000000, 
0.05876959622076728, 0.011965817455915998, 0.010926004968255985, 48866000000, 
0.055220882133071934, 0.017600849379973024, 0.010928740378194616, 48968000000, 
0.04982908309502, -0.029801710419157593, 0.010921304096590615, 49070000000, 
0.04598807151703206, -0.030776035386799575, 0.010069202449674934, 49172000000, 
0.055600886779901465, 0.019239345616271542, 0.010094536092796902, 49274000000, 
0.05080105467312671, 0.01604327718698217, 0.010159334198004017, 49342000000, 
0.04694362570558927, -0.028857536914373982, 0.010223037810574495, 49444000000, 
0.05708159393516478, 0.02093513087346022, 0.010321751620925383, 49546000000, 
0.053613323873275394, 0.02223232722562041, 0.01050923623426863, 49648000000, 
0.04882512470602876, -0.02752156409712006, 0.010634669500964596, 49750000000, 
0.05744920292067121, 0.012786263491319389, 0.010659176766665024, 49818000000, 
0.053615097734575706, 0.015966576761823153, 0.010659295024085046, 49920000000, 
0.04800989306905265, -0.031464366172061865, 0.010604946248286638, 50022000000, 
0.05579010245765034, 0.007250015743582121, 0.010494339550751913, 50124000000, 
0.0520006717333287, 0.013302595547586837, 0.01038671115066878, 50226000000, 
0.04660892950715986, -0.030603909834968263, 0.010293313579875927, 50294000000, 
0.04313749195158957, -0.029543932605797102, 0.009449806212805207, 50396000000, 
0.05159147818601591, 0.016608495596186813, 0.009422526642984356, 50498000000, 
0.047166802225739504, 0.013431034247166443, 0.009459718157556333, 50566000000, 
0.043904392914996135, -0.02562361757006591, 0.009510844888450103, 50668000000, 
0.05288208852844482, 0.019050954342351063, 0.009596885577945365, 50770000000, 
0.04957970304477945, 0.01891770043261104, 0.009757745632548028, 50872000000, 
0.04515233024602798, -0.02576586094138948, 0.009840941454616817, 50974000000, 
0.05310594671217131, 0.011754145557972875, 0.009855865333531916, 51076000000, 
0.050412721789325404, 0.01753463847765808, 0.009911399916501647, 51144000000, 
0.04555794545578365, -0.025160004187958867, 0.009938440930485357, 51246000000, 
0.04196893017247166, -0.028145972056179136, 0.009195973161172048, 51348000000, 
0.04891058996628639, 0.011175481701675797, 0.009095831039636113, 51450000000, 
0.04416715174725455, 0.0073274052492762936, 0.009003111459067507, 51552000000, 
0.04075294521333894, -0.027192149176491487, 0.008922045795125325, 51654000000, 
0.04864858559761934, 0.014938112834549285, 0.008904578837214188, 51722000000, 
0.045661609052469854, 0.016362212797103037, 0.009004209324228542, 51824000000, 
0.04163472225624851, -0.023379544471236097, 0.009062994460422514, 51926000000, 
0.048002898143136935, 0.0078042969688902715, 0.009019948630123686, 52028000000, 
0.0448765096200153, 0.010805957879222635, 0.008967608667960049, 52130000000, 
0.03966105569993278, -0.027806141477347186, 0.008836030897539001, 52232000000, 
0.044168874684211934, -0.0023587831193445465, 0.008580429333610667, 52300000000, 
0.04118605949715054, 0.00508334599072587, 0.008334399325419684, 52402000000, 
0.037049698101303735, -0.023730588609693997, 0.008160308818844414, 52504000000, 
0.04177802327409316, 0.0019732125898087407, 0.008000918724836496, 52606000000, 
0.03998331559145049, 0.009778724967155853, 0.007920735797789825, 52674000000, 
0.037749309971296136, -0.013429044342656756, 0.007967376589122652, 52776000000, 
0.04270713852973951, 0.009079409794296722, 0.008029317606165742, 52878000000, 
0.040477406436598834, 0.009093654884342328, 0.008062256995842298, 52980000000, 
0.037099900348279924, -0.018690793938198613, 0.00801896302097455, 53082000000, 
0.040676922204150145, 0.0006650525585043717, 0.00788361526593526, 53184000000, 
0.03819685365044023, 0.003656511007201028, 0.007731578413524687, 53286000000, 
0.03465945180640362, -0.02005823465915509, 0.007568881844066266, 53354000000, 
0.0374197860931004, -0.002590225191132778, 0.00735173943666295, 53456000000, 
0.034954114375235074, 0.0009822085627715176, 0.00713555681831594, 53558000000, 
0.03174902981956909, -0.018902520911771026, 0.006941528685860304, 53660000000, 
0.03418000382395056, -0.0025803685042817084, 0.006725543201250315, 53762000000, 
0.032322210173623106, 0.0019106011801800493, 0.006550082921142851, 53830000000, 
0.03352128424204284, -0.002195731939692395, 0.006668233215974434, 53932000000, 
0.03135845601521858, -0.0032125138613484094, 0.006480130028725635, 54034000000, 
0.029477093245651037, -0.013480636654639352, 0.00629045556686083, 54136000000, 
0.030166073731529713, -0.003974607612296233, 0.006066774866159956, 54204000000, 
0.0278723500464928, -0.005349143997194124, 0.005834367801578237, 54306000000, 
0.02773485795574082, -0.008104052585962973, 0.005718218782250889, 54408000000, 
0.02567397195649096, -0.0073279269666728, 0.0054187453305816384, 54510000000, 
0.02381548267769762, -0.013064584260144008, 0.005148287505995293, 54578000000, 
0.02313634466560252, -0.008458757636294797, 0.0048417199533194065, 54680000000, 
0.021431566222442966, -0.007946388184182177, 0.004558892904382873, 54782000000, 
0.020195007780388796, -0.009804456284045748, 0.004317527911228952, 54884000000, 
0.018587120102833865, -0.00948148706536367, 0.004014246273711042, 54952000000, 
0.016461784996393336, -0.012444075946651534, 0.003682927525307733, 55054000000, 
0.015093762804494537, -0.01164452432779776, 0.0033428445269147824, 55156000000, 
0.012482739890489147, -0.013263483686347296, 0.0029358858460918013, 55258000000, 
0.011497062395427138, -0.011989001363557997, 0.0026049043393607213, 55360000000, 
0.00831952506678002, -0.01387738274569709, 0.0021532884901797537, 55428000000, 
0.00768472739833137, -0.012707783323652558, 0.0018334209907025685, 55530000000, 
0.004091149999068289, -0.014094583559039106, 0.0013396934976119786, 55632000000, 
-1.602105542852783e-05, -0.025669161512532995, 0.0007839904227980753, 55734000000, 
-0.00019202309625931946, -0.014277243651092028, 0.0002588737231586961, 55802000000, 
-0.00453151137129576, -0.015051634386224108, -0.0003159703681989071, 55904000000, 
-0.004378294917404824, -0.013954239403818347, -0.0006067886256639935, 56006000000, 
-0.008920461018166514, -0.014629832156235848, -0.001188684487124473, 56074000000, 
-0.013859566796276618, -0.031604239596239314, -0.0018105548487898637, 56176000000, 
-0.018787661882297413, -0.03289066954710299, -0.0027711793131160365, 56278000000, 
-0.017712515539833273, -0.012843162478522185, -0.0033573162812271535, 56346000000, 
-0.0225428907854876, -0.012517429677300629, -0.003936204547174553, 56448000000, 
-0.026914748216388867, -0.03067410892185198, -0.00447801030278065, 56550000000, 
-0.030771106268963816, -0.027427384944920714, -0.005348583018056019, 56618000000, 
-0.028449039727853037, -0.0051143050382138995, -0.005742326280880381, 56720000000, 
-0.03261368615259139, -0.0061419329454252365, -0.006122255476627216, 56822000000, 
-0.03607265745590979, -0.02541205909352251, -0.006475692222423614, 56924000000, 
-0.03238206377801178, 0.0007720745819320141, -0.006737893825767531, 56992000000, 
-0.03573219945255576, 0.0011348600111800906, -0.006945794712431823, 57094000000, 
-0.032837228328100404, -0.0015172151669620715, -0.0067300994372445294, 57196000000, 
-0.035790861717285266, -0.00019554088243167733, -0.006957352633196095, 57298000000, 
-0.03165920210314302, 0.003926754083191282, -0.006685819476568579, 57366000000, 
-0.03436983524005721, 0.004736754924093515, -0.006787993270699033, 57468000000, 
-0.031170286142047532, 0.0016297198703182914, -0.006479954899016517, 57570000000, 
-0.03480086140790298, -0.0014367538928192203, -0.006689398852667182, 57672000000, 
-0.03224691882852934, -0.003588775621606033, -0.0065478710918986565, 57740000000, 
-0.029834519204446797, 0.016554474011520603, -0.006458819962725275, 57842000000, 
-0.03368804609042089, -0.004803757539638502, -0.0063846322748931355, 57944000000, 
-0.031165911120796252, -0.004437973054498186, -0.006312565094377596, 58046000000, 
-0.034638437542347245, -0.0031679715064211744, -0.006632826316904292, 58148000000, 
-0.032488993810905586, -0.00441027563369778, -0.0065528894982699384, 58216000000, 
-0.036287473765710315, -0.0054967874112102355, -0.006894327007930876, 58318000000, 
-0.033517890687655344, -0.003429656255832525, -0.00681962388428475, 58420000000, 
-0.030841880220448398, 0.018151978484206393, -0.006709816311587603, 58522000000, 
-0.03387326251151074, -0.001184572746184646, -0.006548868894640965, 58624000000, 
-0.031016167150105606, -0.0005809564321906935, -0.0063820873254709825, 58726000000, 
-0.028001791406439824, 0.019571570350236378, -0.006192748071203745, 58794000000, 
-0.031202415252090027, -0.0006208270066147362, -0.006014691587242364, 58896000000, 
-0.029086265023985508, -0.0036149120584856123, -0.005886031445501024, 58998000000, 
-0.02642349992697446, 0.015929717750385226, -0.005780812013536666, 59100000000, 
-0.02999773770618605, -0.0030382422740018087, -0.005700500177143067, 59202000000, 
-0.028472608117110748, -0.0068303606337876315, -0.00565958971668475, 59270000000, 
-0.026081984900591992, 0.013052509351980194, -0.005636822048259253, 59372000000, 
-0.02936556157306519, -0.0029765115198481427, -0.005594676972717862, 59474000000, 
-0.027640611068727478, -0.0051954205604516175, -0.005539210502825644, 59576000000, 
-0.025221709205212606, 0.013812841226175284, -0.005481858789800352, 59644000000, 
-0.028290974538691116, -0.0021678782332121282, -0.0054102196541754135, 59746000000, 
-0.02641649551638764, -0.003982621037250111, -0.005328611950686091, 59848000000, 
-0.02390767212322556, 0.014611008051551855, -0.005241009478553621, 59950000000, 
-0.026301853355945023, 0.00038214053480871885, -0.005108401399703881, 60018000000, 
-0.023722780586758543, 0.0006163051215567206, -0.004928820404395275, 60120000000, 
-0.02119680365750405, 0.017016832328136573, -0.004748095840013841, 60222000000, 
-0.01949640199884156, 0.01408792862638994, -0.004294399082873611, 60324000000, 
-0.0227240743723975, -0.0050909023829781574, -0.004227818668582874, 60426000000, 
-0.020780436751739878, -0.004280115842994388, -0.004200060874865262, 60528000000, 
-0.019397846449510592, 0.011087426409623022, -0.004193490504909864, 60596000000, 
-0.023043430220152067, -0.0075433115613739625, -0.004214780894760169, 60698000000, 
-0.021647935259707596, -0.007500296033990013, -0.004272614128624684, 60800000000, 
-0.019778350002988346, 0.01088360072387907, -0.004297981032189867, 60902000000, 
-0.018551643694043538, 0.010320971885546861, -0.0039985285971159655, 61004000000, 
-0.02169962311905832, -0.006404243720233248, -0.004001974454406014, 61106000000, 
-0.019491670645821302, -0.0031334231725925477, -0.003982862497261544, 61208000000, 
-0.017708891858115944, 0.013302437536474587, -0.003926679041533038, 61276000000, 
-0.020913149909135148, -0.004738264211046154, -0.0038742474942048263, 61378000000, 
-0.0194343855049237, -0.005751645489359182, -0.0038704284848116526, 61480000000, 
-0.017607912929058014, 0.011017456600257112, -0.0038636965562077906, 61582000000, 
-0.016517720728638857, 0.00972221592094947, -0.0035706679441747046, 61684000000, 
-0.019638416814439355, -0.006768346284604469, -0.0035842700314757483, 61752000000, 
-0.017845162979238466, -0.0044248075019986954, -0.0036000867014877786, 61854000000, 
-0.016521857399809756, 0.010388531382098665, -0.003600362479565838, 61956000000, 
-0.019703806976979557, -0.006195479992470304, -0.003604721823735185, 62058000000, 
-0.0184191458658928, -0.006324294886943481, -0.003642987349512141, 62160000000, 
-0.01672451909777055, 0.009930959597363362, -0.0036564981293761936, 62262000000, 
-0.015527721779925743, 0.009638080286556855, -0.003378092449572606, 62330000000, 
-0.01806375250866893, -0.004464111369661267, -0.0033543995590910145, 62432000000, 
-0.016176313580725826, -0.0021619726693336097, -0.0033178525246213664, 62534000000, 
-0.01482265251117125, 0.010803666658325597, -0.0032708479067044003, 62636000000, 
-0.017760862245621803, -0.005281828882986589, -0.0032506552225012586, 62738000000, 
-0.01664624315875278, -0.006078635491938433, -0.003281983861036389, 62806000000, 
-0.015282255024306343, 0.008262024071051532, -0.0033126240285787285, 62908000000, 
-0.014392050992325836, 0.007513973888089813, -0.0030880366116923306, 63010000000, 
-0.017042082548905657, -0.00586609174866438, -0.003114425904369189, 63112000000, 
-0.015453877199756716, -0.003539420691436266, -0.003125867382732547, 63214000000, 
-0.014207269350215337, 0.009449377328967732, -0.0031135486065918473, 63282000000, 
-0.016848099111458056, -0.004647406372337802, -0.003100616377428674, 63384000000, 
-0.015623382471644034, -0.00472037707142899, -0.0031119167288878287, 63486000000, 
-0.014102880689721348, 0.009150728072455696, -0.003104957484854896, 63588000000, 
-0.013178539880535689, 0.008149475303694484, -0.002860320202793405, 63690000000, 
-0.01572443596226117, -0.005405184241799403, -0.00286705710216788, 63792000000, 
-0.014172845144550389, -0.0033143508800489996, -0.002871721399156483, 63894000000, 
-0.012937337176351316, 0.009290329286366176, -0.002855641218877525, 63962000000, 
-0.01553590709684731, -0.004543539840989735, -0.0028430726278499342, 64064000000, 
-0.014490363996476352, -0.0051767560670834545, -0.0028642405513116653, 64166000000, 
-0.013121208907246926, 0.008048993965334613, -0.0028764986667047057, 64268000000, 
-0.015481155580280806, -0.0033026386126815133, -0.0028728485656002722, 64370000000, 
-0.014727443062598211, -0.005354113851170951, -0.0028886538366750627, 64472000000, 
-0.013349574885927487, 0.00710526898117773, -0.002903878235253767, 64540000000, 
-0.012330422368139346, 0.00799006898152955, -0.0026938293544443363, 64642000000, 
-0.014487051292965972, -0.0037915880234616153, -0.0026778032364688535, 64744000000, 
-0.013110217090712348, -0.0025993157419100057, -0.002661846050121178, 64846000000, 
-0.012107320123661933, 0.007932437231013464, -0.0026469725671560166, 64948000000, 
-0.014538320915981798, -0.0047603460842315, -0.0026503905420237387, 65016000000, 
-0.013613168108888081, -0.005019493284087161, -0.002683920609902121, 65118000000, 
-0.012384367102279671, 0.007179846045673756, -0.0027023904084766365, 65220000000, 
-0.014416518259161772, -0.0026778338342456354, -0.0026942702313553016, 65322000000, 
-0.013546465335141561, -0.0038736607762062994, -0.0026898233797722003, 65390000000, 
-0.012244740272867836, 0.007239259954313117, -0.002680514924478078, 65492000000, 
-0.014122796501867083, -0.0019211038890850722, -0.0026609334739917654, 65594000000, 
-0.013298569219336948, -0.003512763154897037, -0.0026444070662714576, 65696000000, 
-0.014748299789295483, -0.0020850109580946665, -0.002811311034033301, 65764000000, 
-0.01384894691324677, -0.001834592313032744, -0.0027930543947919466, 65866000000, 
-0.012977347175153996, 0.005903175380471623, -0.0027716395918464167, 65968000000, 
-0.014294258655460655, -0.0014843724740462815, -0.0027413701829240946, 66070000000, 
-0.013080455127871711, -0.0003436931757257178, -0.002690137397232424, 66138000000, 
