imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, odom_x, odom_y, stamp, 
-0.04481161492870209, -0.00173246639734621, -0.020516449681092584, 0.0005391202049798778, 0.09642313374339681, 0.0055911914916040315, 0.9005404366259829, -0.26256966032382356, 0.8533551595883602, -0.22564730419811782, 23970000000, 
-0.054541343530666406, -0.0017028664277226242, -0.020482106883212774, 0.0006620222505129439, 0.09645056846882644, 0.0068638501672171545, 0.910130558825432, -0.26550563534653226, 0.863185416120249, -0.2283618716361803, 24060000000, 
-0.043404843441382, -0.020095270452706912, -0.019841360966412303, 0.0003677339108692221, 0.09655221642168123, 0.0038086532292866747, 0.9196513488798335, -0.2684146232937308, 0.8730184375079447, -0.23106747900658917, 24155000000, 
-0.07075177958022649, 0.012519466904321961, -0.020814041777735097, 0.0004164447125097946, 0.09644513679897548, 0.004317944132090426, 0.9293208528955766, -0.2713627460383516, 0.8828537334513213, -0.23376864355365987, 24245000000, 
-0.041475898908590235, -0.02837061491016552, -0.02003910717241642, 0.0008193726890567787, 0.09654431775331257, 0.00848701102379135, 0.9388131236954667, -0.27425164665267343, 0.8894110076191813, -0.23556734438910673, 24335000000, 
-0.05738636522984721, -0.0029418398594390693, -0.020243833119604863, 0.0007619086375988795, 0.09652062256375535, 0.007893739362234338, 0.9484595795800691, -0.27718212593413544, 0.8992477308659853, -0.23825749237095403, 24430000000, 
-0.05777155823103796, -0.009037249798077917, -0.020466668333989316, 0.0004468109515164359, 0.09651409792049717, 0.004629488967347479, 0.9579375919222993, -0.28005338524139173, 0.9090873441957609, -0.24093819409042525, 24525000000, 
-0.05370488934793321, -0.011304038122976097, -0.020432856719668043, 0.0010126898891366478, 0.09650776629483068, 0.010493351240177768, 0.9675143862536746, -0.2829461480493282, 0.9189293657651872, -0.24361292281867278, 24615000000, 
-0.03419836685412635, 0.009651386633044582, -0.019289078001778134, 0.0008990896980879542, 0.09664943714022327, 0.009302585971437322, 0.9770888812206967, -0.28583190517412066, 0.9254912902863238, -0.24539050746078483, 24716000000, 
-0.09837031270713634, -0.018234026277391176, -0.021910796427680155, 0.0005364970809604955, 0.09633245743691034, 0.005569224488141559, 0.9867759198482765, -0.28874210079901513, 0.9353370159440454, -0.24804852347866568, 24811000000, 
-0.04493744332920347, 0.025405819110224596, -0.021198289848499988, 0.0010187202846149836, 0.09641224959035753, 0.010566295143442735, 0.9962183539458698, -0.2915687701748292, 0.9451852687637509, -0.2507005283378458, 24932000000, 
-0.04187098674792478, 0.00338703081358269, -0.020387574584019654, 0.0009361539866601545, 0.09649644420572653, 0.009701435056656719, 1.0058139537655393, -0.29443438479717965, 0.9550348885195314, -0.25334322631858514, 24992000000, 
-0.0957868063619548, -0.003418094048781459, -0.022719404871833097, 0.00033372515724609645, 0.09622013164220691, 0.0034683506616582935, 1.0154279053965134, -0.29729629041631034, 0.9648877116674778, -0.25597722244493204, 25082000000, 
-0.05232098613035017, 0.0019099953710535983, -0.022287009369802803, 0.0008761306504445217, 0.09622701209497458, 0.009104830664177686, 1.0250600999435417, -0.30015361815024394, 0.9714569457201461, -0.2577308821071808, 25177000000, 
-0.04457134459852781, -0.007223014433128171, -0.021476452414860882, 0.0008460874257068681, 0.09632055283733712, 0.008784079833259593, 1.0345776014986667, -0.3029717814998622, 0.9813121086146327, -0.2603535445653511, 25282000000, 
-0.06387759719069284, 0.022648703863728716, -0.021828065277397307, 0.00041639587359108767, 0.09628064166783021, 0.004324814068311471, 1.0442533547386894, -0.3058283883160504, 0.991169854150767, -0.2629673043072832, 25368000000, 
-0.06340631522336883, 0.0023540162793587254, -0.02213575902004688, 0.0008557175739662055, 0.09624470673400923, 0.008891061160705135, 1.0538037383275054, -0.30863912000360644, 1.001029780502569, -0.2655762824290583, 25458000000, 
-0.05433030589150062, 0.015006625744727584, -0.021885054388316037, 0.0007974081031265408, 0.09627248594718917, 0.00828282447763906, 1.0633777103910926, -0.3114511246119269, 1.0076034507367992, -0.26731111664552804, 25554000000, 
-0.025386581227331857, 0.008679344786129466, -0.02003256727035041, 0.00047158579911949253, 0.09650279292430078, 0.004886758039111016, 1.0729393425523222, -0.3142508245210472, 1.017466178839639, -0.2699058494847129, 25654000000, 
-0.06851321827007893, 0.014426873124209925, -0.02084232733405759, 0.0009029833795961421, 0.09641447270873028, 0.009365641425266824, 1.082671101677392, -0.31709208221337476, 1.0273311527277293, -0.27249519664333044, 25740000000, 
-0.010830357410978111, -0.0031264884225858276, -0.018327396070271926, 0.0008648883104872496, 0.09674591831581238, 0.008939791213350758, 1.0921375989415185, -0.31984918243505395, 1.0371974145447793, -0.27507617097168635, 25835000000, 
-0.033114238298991926, 0.006169168778983951, -0.01739600966160059, 0.00034524615247951736, 0.09691038764843408, 0.0035625298882507976, 1.101732077040028, -0.322635249667299, 1.0470663892390109, -0.2776489060566597, 25930000000, 
-0.05413280948909309, -0.03339337315510499, -0.01780539939076022, 0.0008510907673283309, 0.09689949330930048, 0.00878323238091321, 1.111316800023279, -0.32540982744203484, 1.0536463272876377, -0.2793617026898672, 26035000000, 
-0.04111822156548717, 0.0023479675544586472, -0.017428312271766205, 0.0008294869062657135, 0.09696544948801715, 0.008554458424577511, 1.1209361282701908, -0.3281892462210729, 1.0635176539308162, -0.2819231897870134, 26125000000, 
-0.03961686607084463, -0.004641565257018922, -0.017029252872679403, 0.00042003625363558724, 0.09704217944273655, 0.004328388501243892, 1.1304966077399294, -0.3309433907760098, 1.0733914744208215, -0.28447595380456714, 26220000000, 
-0.06764316860442417, -0.0024530640828048433, -0.01827102569697357, 0.0008383930277696304, 0.09690223143644985, 0.008651947590282923, 1.1401435406305915, -0.33371410130562296, 1.0832672691145573, -0.28702380707629616, 26315000000, 
-0.06828935035710383, -0.005360706853992795, -0.01939195814975777, 0.0008322388220631963, 0.09675506348688202, 0.008601501482927874, 1.149752686133416, -0.33646830279980866, 1.0931441803417667, -0.28956361567394145, 26410000000, 
-0.03841808759010577, 0.0011143857379296634, -0.018662200923672576, 0.00047098923431011954, 0.09681915575550738, 0.004864628602003981, 1.159394611591903, -0.33922333260123544, 1.0997302136323013, -0.29125201184890015, 26505000000, 
-0.07297797153664479, 0.0120840737078858, -0.019946428996619827, 0.0008659604048799318, 0.09663146262382562, 0.008961474672602329, 1.1692290892230175, -0.3420247521131028, 1.109610904355146, -0.2937809254126562, 26630000000, 
-0.07301442020651785, -0.0028969573847665306, -0.021103642908196368, 0.0008191528562363677, 0.09649938175977112, 0.008488685018476026, 1.1786730521202609, -0.3447088698920216, 1.1194926782682368, -0.29630184755854144, 26700000000, 
-0.06361922769286635, -0.026823420917928595, -0.02157087109425848, 0.0008165847235153699, 0.09639737028870389, 0.008471026969612879, 1.1882926107585827, -0.34743382008959256, 1.126081730419261, -0.297977701271712, 26801000000, 
-0.07996661065537476, 0.0015369610893637, -0.022869734108140992, 0.0009383981176760464, 0.09620368165129922, 0.009754284883580372, 1.1979544150693529, -0.35016182799167456, 1.1359675986143278, -0.30048640898999174, 26896000000, 
-0.05207200877947766, 0.03436696269195788, -0.022402925427952372, 0.0007566264262476918, 0.09623460575982627, 0.007862311278502168, 1.2075619236306694, -0.3528654648234118, 1.1458544056789626, -0.30298757513493013, 26976000000, 
-0.07997933676462549, -0.0003248454013082781, -0.0235828305940871, 0.0008004978460865249, 0.09607394375011417, 0.008332101450613904, 1.2171518276567752, -0.3555547630313126, 1.1524467327309849, -0.3046505479362295, 27066000000, 
-0.07749911072573706, -0.009355329641660614, -0.024445443179903565, 0.0008855361018953805, 0.0959205817434444, 0.009231971760387094, 1.226838667518843, -0.35826274178665424, 1.1623374709482412, -0.307140201781872, 27157000000, 
-0.07288492186140447, -0.010724810229544041, -0.024920267607573304, 0.0006296085293881065, 0.09582770667863122, 0.0065702138891789216, 1.2364696618592683, -0.3609466174624659, 1.1722291550233905, -0.3096230445922973, 27242000000, 
-0.043615158842590394, -0.0068585576339599465, -0.023650475005079587, 0.00025874124678459774, 0.09594660024949454, 0.0026967213649236187, 1.2461584693135894, -0.363638054673251, 1.1821227975297328, -0.3120991371323944, 27332000000, 
-0.04806686146090171, -0.021048625266764036, -0.022802156187938884, 0.0006464611105278259, 0.0960535742520009, 0.006730214003612255, 1.2557913261408504, -0.3663073572372996, 1.1920179825768897, -0.3145718886575911, 27433000000, 
-0.050960170879609315, 0.019726160526987727, -0.02223843125502572, 0.0005709636465539571, 0.09615893032076661, 0.0059377079658575515, 1.265351817391836, -0.36895290385773016, 1.2019139548552134, -0.3170385202273036, 27528000000, 
-0.070021035944981, 0.002374721927421449, -0.022831149908384803, 0.00013803602562953145, 0.09610876257366015, 0.0014362480790837068, 1.2749907274034735, -0.37161440241221827, 1.211811791078867, -0.319499697273948, 27628000000, 
-0.04146930621483103, 0.04961932094323421, -0.021739118939755553, 0.0006864155707435489, 0.09623708671188799, 0.007132547276690964, 1.2846472319538627, -0.37427445140452464, 1.218410692026847, -0.3211392517890284, 27723000000, 
-0.04771243097133451, 0.024204955389181257, -0.021145583574634124, 0.0006958939426960162, 0.09633678013917218, 0.007223554095234431, 1.2942607529638914, -0.37691970802963637, 1.228309849167341, -0.32359236076612685, 27813000000, 
-0.052168299912994195, 0.013212104787156218, -0.020895719103872123, 0.00035851395618180835, 0.09639874248869808, 0.0037190729559967136, 1.3038581347306482, -0.3795538767043086, 1.2382108667635334, -0.3260380172836683, 27911000000, 
-0.09281263078938104, -0.01786037456637429, -0.022984745753428185, 0.0007363221813440424, 0.0961489484542295, 0.007658140761617994, 1.3135389982503018, -0.38220400199044796, 1.2481136148918328, -0.3284792459280727, 28014000000, 
-0.051196339581404356, -0.004603086989036389, -0.022448146622183977, 0.0007466817309512307, 0.09618755200700013, 0.007762768834130328, 1.3231749818361482, -0.38483659763041933, 1.2580173645231356, -0.3309131516542839, 28115000000, 
-0.027466150743682118, -0.036698153061424724, -0.020637889497253065, 0.00041261248060836715, 0.0963970669502337, 0.004280342687411682, 1.332801605689901, -0.3874591855553805, 1.264621086266423, -0.3325313417466726, 28231000000, 
-0.03428207194831433, -0.022802678857018113, -0.019437309100123916, 0.0007414505528766906, 0.09655922873626843, 0.007678712460533518, 1.3425093627370062, -0.3900961471312898, 1.2745280993216204, -0.3349552745723204, 28301000000, 
-0.06116560808495737, -0.000454607815471012, -0.019927108229722556, 0.0007046273992561739, 0.09654795245740715, 0.007298211731284778, 1.3521324818688252, -0.39270504564244746, 1.2844360746617605, -0.3373722839842015, 28396000000, 
-0.06733748577475072, 0.02133026434479327, -0.02068951626920314, 0.00035951046155878637, 0.09646803900665905, 0.0037267313118489933, 1.3618966767103944, -0.3953449787817185, 1.29434605867289, -0.3397820193576179, 28496000000, 
-0.07468195612711434, -0.000524597670132985, -0.021803458784728152, 0.0006721444177259314, 0.09634127035043782, 0.006976702873867355, 1.3714846893323318, -0.39793008582966943, 1.3042576226730196, -0.34218769006723404, 28592000000, 
-0.05859432114983451, 0.0077222772285667875, -0.02186445755582712, 0.0006439471448690204, 0.0963195178983288, 0.00668553122897424, 1.381091827740892, -0.40051560300815914, 1.3141699902393722, -0.3445869527938313, 28687000000, 
-0.04280674494359938, 0.010040811375963667, -0.02101333798382771, 0.00035077082530536786, 0.09641248018757125, 0.0036382304928048777, 1.3907268033677163, -0.4031019561938616, 1.3207792795880449, -0.34618278282474296, 28782000000, 
-0.007391572358269642, 0.004458595833185045, -0.01826277372701152, 0.0006786886006133881, 0.0967404935268937, 0.007015558592583712, 1.4004365351587211, -0.40570133911644923, 1.3306945148583371, -0.3485738312923726, 28877000000, 
-0.04795877739333159, -0.0033024552546550246, -0.01818732327022689, 0.0006454828863793534, 0.09681180712423751, 0.006667398384073262, 1.4100022801175636, -0.4082579100015751, 1.3406103963943514, -0.3509586657143482, 28982000000, 
-0.03298133085331442, 0.026355123152809988, -0.017278134165032804, 0.0003390153859915998, 0.0969592413657079, 0.0034964731697199646, 1.4196776325161065, -0.4108371346270746, 1.350528035425481, -0.35333676207820375, 29077000000, 
-0.030137564045625162, -0.0216296701908293, -0.016354213104408218, 0.0007275786666020041, 0.09710037137493771, 0.007493057506367038, 1.4293393695255319, -0.41340589342570827, 1.3604470301709084, -0.3557104359329508, 29172000000, 
-0.03906457025141845, 0.009194997746969635, -0.01606761180844556, 0.0006074539551315431, 0.0971822975439878, 0.006250664683622962, 1.4389516039123496, -0.4159571460159433, 1.367060478392449, -0.3572889423853313, 29257000000, 
-0.040222632200675, -0.00300680171437916, -0.01589345406336736, 0.0002937379817670747, 0.0972302383361112, 0.003021055864860312, 1.4486411685291527, -0.41852211912860465, 1.3769818757198773, -0.3596513410992147, 29352000000, 
-0.0801867062950433, 0.010172006721522563, -0.0180090304270402, 0.0006261433923577333, 0.0969879493097846, 0.006455888559493082, 1.4583463030425763, -0.4210851958776709, 1.3869048184006076, -0.3620100076383126, 29457000000, 
-0.07002406611756709, 0.023818631648402252, -0.019268361496858587, 0.0006130032780120458, 0.0968124610218604, 0.0063318633938417145, 1.4680491402744782, -0.42364354314630204, 1.3968284466068734, -0.36436260182443747, 29537000000, 
-0.051810062263938375, 0.016206423787360452, -0.019316855312453817, 0.00022714875005970525, 0.09677122802270773, 0.0023472756799821116, 1.4777706117118787, -0.42620071471505144, 1.4067540057317849, -0.36670938306776946, 29637000000, 
-0.055280683975279805, 0.010067775476675901, -0.019563804718596506, 0.0006079192088220287, 0.09672159431541429, 0.006285248016482976, 1.4873954511755754, -0.4287262569016164, 1.4133714552410428, -0.3682723531724394, 29762000000, 
-0.0834080326657799, -0.02482210867135479, -0.021354989367883083, 0.0005926672798099282, 0.09647206502163765, 0.00614340824649083, 1.4971034709690119, -0.43127037461125395, 1.4232983381969484, -0.37061136145712115, 29827000000, 
-0.08656254051372063, -0.0029409551484567576, -0.023067238220507644, 0.00030464768164563914, 0.0962207194061592, 0.003166133900534299, 1.5068065700616424, -0.43380728505537824, 1.4332268577538445, -0.37294398474076973, 29927000000, 
-0.059327604634648964, -0.001721576771925966, -0.023007929474432334, 0.0005980418361764605, 0.09617200354846112, 0.006218460821346069, 1.5164675063437996, -0.4363268573918239, 1.4431568039860674, -0.3752729269307713, 30027000000, 
-0.07446123199853685, -0.014248835871816055, -0.02378889421881484, 0.0005958314051748266, 0.09603533732597686, 0.006204293354563546, 1.5261644639248637, -0.43885184611546313, 1.4530874046309266, -0.3775960013984515, 30117000000, 
-0.04839386707924505, 0.02659002309130642, -0.022965297274934918, 0.0002545732045187808, 0.09610798049575747, 0.0026488248239699354, 1.5358610558650758, -0.44137078798534063, 1.4630198951030027, -0.37991319983634203, 30217000000, 
-0.07576632178713202, -0.012693177433800554, -0.02381249639859438, 0.0005782715150312437, 0.09600435397413645, 0.006023388430768774, 1.5454774052579103, -0.4438629955797918, 1.4696419904781333, -0.38145629561750993, 30312000000, 
-0.04307258761988209, 0.012298006281144845, -0.02267795562411625, 0.0005748161830678999, 0.09611191345189392, 0.0059806964862436935, 1.5552103021496462, -0.4463815682718204, 1.4795758568323225, -0.38376567399265127, 30407000000, 
-0.053493464094537764, 0.02190474173835883, -0.022265467144317787, 0.0003083780534556782, 0.09616839569911069, 0.003206646541349446, 1.5649426524289316, -0.44889431536006574, 1.4895112345142965, -0.3860690165861005, 30502000000, 
